SNL	83
SOK	101
pol	52
sol	84
ROM	60
pom	72
pon	63
ron	75
roo	67
soo	43
PMP	77
PNP	74
RMS	111
SMP	103
SMS	100
SNP	74
SNS	91
pop	113
ros	43
sor	52
sos	96
ROV	77
SNT	113
SOT	73
pot	95
sou	63
sov	92
Roy	110
Sox	77
pow	52
soy	67
PRA	81
PRC	73
PSA	96
PSB	97
RSA	81
RSC	94
SPC	79
SRA	69
SRC	69
SSB	81
SSC	94
spa	52
PPE	72
PRD	75
PSD	72
RPF	94
SPD	106
SPE	75
SSD	77
SSE	75
pre	52
PRH	73
PRI	78
PSG	94
PSI	87
RPG	96
RSI	60
SSH	81
ppi	76
sri	78
PPK	63
PPL	84
PRK	63
PSK	72
PSL	65
RPK	72
SPL	81
SQL	77
SRK	110
SRL	86
SSK	73
SSL	81
PRN	60
PSO	84
RPN	63
RSO	77
SPO	74
SPÖ	97
SRO	74
SSN	98
ppm	100
pro	109
rpm	98
PPP	94
PPS	75
PRS	73
PSP	99
PSR	86
QPR	82
QQS	81
RPR	81
RSS	80
SPP	86
SPR	89
SPS	85
SQQ	86
SSR	76
SSS	85
ssp	93
PPT	85
PPV	86
PST	60
PSV	109
RST	63
RSV	60
SPV	87
SRV	85
SST	70
SSV	97
PTA	65
PTC	77
PVC	84
pub	82
rva	65
RUF	76
SVD	74
Ste	74
Sue	87
rue	91
std	70
Puh	88
